-9.189967,Peru,-75.015152,1.88,6.155,26.13,81.975,47.12,2002
-9.189967,Peru,-75.015152,12.235,12.105,12.635,50.67,44.315,2002
-9.189967,Peru,-75.015152,13.27,20.06,9.71,35.515,30.715,2002
-9.189967,Peru,-75.015152,10.585,10.145,15.585,53.655,53.37,2002
-9.189967,Peru,-75.015152,14.48,15.99,8.725,36.195,35.135,2002
-9.189967,Peru,-75.015152,13.605,12.715,10.11,42.83,39.99,2002
-9.189967,Peru,-75.015152,1.085,6.435,26.035,84.075,40.47,2002
-9.189967,Peru,-75.015152,3.715,11.46,21.92,69.74,50.065,2002
-9.189967,Peru,-75.015152,4.45,11.985,20.08,64.94,31.01,2002
-9.189967,Peru,-75.015152,2.745,13.185,24.075,69.435,36.72,2002
-9.189967,Peru,-75.015152,0.705,5.53,33.375,87.115,39.94,2002
-9.189967,Peru,-75.015152,2.31,17.185,15.92,56.45,46.66,2002
-9.189967,Peru,-75.015152,3.875,9.93,19.74,68.23,45.085,2002
-9.189967,Peru,-75.015152,1.315,6.37,21.82,81.72,39.61,2002
-9.189967,Peru,-75.015152,3.89,13.245,18.305,67.09,47.725,2002
-9.189967,Peru,-75.015152,3.3,13.175,20.795,63.705,33.35,2002
-9.189967,Peru,-75.015152,5.28,20.095,16.735,51.785,45.29,2002
-9.189967,Peru,-75.015152,4.13,20.12,14.445,50.095,44.955,2002
-9.189967,Peru,-75.015152,1.495,7.52,27.775,80.345,45.425,2002
-9.189967,Peru,-75.015152,1.53,8.03,26.2,76.89,40.25,2002
-9.189967,Peru,-75.015152,2.09,10.77,17.965,67.62,45.65,2002
-9.189967,Peru,-75.015152,5.1825,21.2275,11.97,45.5175,40.4325,2003
-9.189967,Peru,-75.015152,8.4725,12.3,17.3,56.9825,34.575,2003
-9.189967,Peru,-75.015152,11.4925,10.445,13.225,50.8175,54.065,2003
-9.189967,Peru,-75.015152,1.47,4.6675,25.675,83.3525,46.285,2003
-9.189967,Peru,-75.015152,11.3175,10.9575,13.5725,52.785,45.3175,2003
-9.189967,Peru,-75.015152,11.525,18.59,10.84,38.0475,29.8025,2003
-9.189967,Peru,-75.015152,8.9975,9.3125,15.6875,56.7575,51.43,2003
-9.189967,Peru,-75.015152,12.665,14.655,9.6275,39.4175,38.2175,2003
-9.189967,Peru,-75.015152,12.6575,11.7075,10.595,44.755,39.86,2003
-9.189967,Peru,-75.015152,0.9375,4.9875,25.9375,85.6925,38.975,2003
-9.189967,Peru,-75.015152,3.3925,9.29,22.66,70.96,51.6375,2003
-9.189967,Peru,-75.015152,4.31,10.3425,19.27,65.625,30.68,2003
-9.189967,Peru,-75.015152,2.4725,10.9825,24.4475,70.6175,36.71,2003
-9.189967,Peru,-75.015152,0.5725,4.21,32.3925,88.3025,39.995,2003
-9.189967,Peru,-75.015152,1.92,16.7425,16.435,56.96,43.71,2003
-9.189967,Peru,-75.015152,3.0475,8.265,20.45,70.425,46.8925,2003
-9.189967,Peru,-75.015152,1.0575,4.835,21.41,83.035,40.18,2003
-9.189967,Peru,-75.015152,3.205,11.6925,19.4275,69.325,46.9625,2003
-9.189967,Peru,-75.015152,2.78,12.0125,20.5725,64.4725,34.12,2003
-9.189967,Peru,-75.015152,4.46,17.1975,18.1425,56.0975,45.66,2003
-9.189967,Peru,-75.015152,3.95,18.345,14.3225,51.1125,43.0275,2003
-9.189967,Peru,-75.015152,1.2975,6.12,27.2925,81.4125,43.4725,2003
-9.189967,Peru,-75.015152,1.35,6.485,26.625,78.01,39.11,2003
-9.189967,Peru,-75.015152,1.92,9.395,18.4375,69.135,43.135,2003
-9.189967,Peru,-75.015152,4.77,18.22,12.66,48.59,40.26,2004
-9.189967,Peru,-75.015152,7.17,10.79,17.6,59.01,33.25,2004
-9.189967,Peru,-75.015152,9.96,8.66,14.59,54.28,55.44,2004
-9.189967,Peru,-75.015152,1.06,3.18,25.22,84.73,45.45,2004
-9.189967,Peru,-75.015152,10.4,9.81,14.51,54.9,46.32,2004
-9.189967,Peru,-75.015152,9.78,17.12,11.97,40.58,28.89,2004
-9.189967,Peru,-75.015152,7.41,8.48,15.79,59.86,49.49,2004
-9.189967,Peru,-75.015152,10.85,13.32,10.53,42.64,41.3,2004
-9.189967,Peru,-75.015152,11.71,10.7,11.08,46.68,39.73,2004
-9.189967,Peru,-75.015152,0.79,3.54,25.84,87.31,37.48,2004
-9.189967,Peru,-75.015152,3.07,7.12,23.4,72.18,53.21,2004
-9.189967,Peru,-75.015152,4.17,8.7,18.46,66.31,30.35,2004
-9.189967,Peru,-75.015152,2.2,8.78,24.82,71.8,36.7,2004
-9.189967,Peru,-75.015152,0.44,2.89,31.41,89.49,40.05,2004
-9.189967,Peru,-75.015152,1.53,16.3,16.95,57.47,40.76,2004
-9.189967,Peru,-75.015152,2.22,6.6,21.16,72.62,48.7,2004
-9.189967,Peru,-75.015152,0.8,3.3,21.0,84.35,40.75,2004
-9.189967,Peru,-75.015152,2.52,10.14,20.55,71.56,46.2,2004
-9.189967,Peru,-75.015152,2.26,10.85,20.35,65.24,34.89,2004
-9.189967,Peru,-75.015152,3.64,14.3,19.55,60.41,46.03,2004
-9.189967,Peru,-75.015152,3.77,16.57,14.2,52.13,41.1,2004
-9.189967,Peru,-75.015152,1.1,4.72,26.81,82.48,41.52,2004
-9.189967,Peru,-75.015152,1.17,4.94,27.05,79.13,37.97,2004
-9.189967,Peru,-75.015152,1.75,8.02,18.91,70.65,40.62,2004
-9.189967,Peru,-75.015152,4.77,18.22,12.66,48.59,40.26,2005
-9.189967,Peru,-75.015152,7.17,10.79,17.6,59.01,33.25,2005
-9.189967,Peru,-75.015152,9.96,8.66,14.59,54.28,55.44,2005
-9.189967,Peru,-75.015152,1.06,3.18,25.22,84.73,45.45,2005
-9.189967,Peru,-75.015152,10.4,9.81,14.51,54.9,46.32,2005
-9.189967,Peru,-75.015152,9.78,17.12,11.97,40.58,28.89,2005
-9.189967,Peru,-75.015152,7.41,8.48,15.79,59.86,49.49,2005
-9.189967,Peru,-75.015152,10.85,13.32,10.53,42.64,41.3,2005
-9.189967,Peru,-75.015152,11.71,10.7,11.08,46.68,39.73,2005
-9.189967,Peru,-75.015152,0.79,3.54,25.84,87.31,37.48,2005
-9.189967,Peru,-75.015152,3.07,7.12,23.4,72.18,53.21,2005
-9.189967,Peru,-75.015152,4.17,8.7,18.46,66.31,30.35,2005
-9.189967,Peru,-75.015152,2.2,8.78,24.82,71.8,36.7,2005
-9.189967,Peru,-75.015152,0.44,2.89,31.41,89.49,40.05,2005
-9.189967,Peru,-75.015152,1.53,16.3,16.95,57.47,40.76,2005
-9.189967,Peru,-75.015152,2.22,6.6,21.16,72.62,48.7,2005
-9.189967,Peru,-75.015152,0.8,3.3,21.0,84.35,40.75,2005
-9.189967,Peru,-75.015152,2.52,10.14,20.55,71.56,46.2,2005
-9.189967,Peru,-75.015152,2.26,10.85,20.35,65.24,34.89,2005
-9.189967,Peru,-75.015152,3.64,14.3,19.55,60.41,46.03,2005
-9.189967,Peru,-75.015152,3.77,16.57,14.2,52.13,41.1,2005
-9.189967,Peru,-75.015152,1.1,4.72,26.81,82.48,41.52,2005
-9.189967,Peru,-75.015152,1.17,4.94,27.05,79.13,37.97,2005
-9.189967,Peru,-75.015152,1.75,8.02,18.91,70.65,40.62,2005
-9.189967,Peru,-75.015152,4.77,18.22,12.66,48.59,40.26,2006
-9.189967,Peru,-75.015152,7.17,10.79,17.6,59.01,33.25,2006
-9.189967,Peru,-75.015152,9.96,8.66,14.59,54.28,55.44,2006
-9.189967,Peru,-75.015152,1.06,3.18,25.22,84.73,45.45,2006
-9.189967,Peru,-75.015152,10.4,9.81,14.51,54.9,46.32,2006
-9.189967,Peru,-75.015152,9.78,17.12,11.97,40.58,28.89,2006
-9.189967,Peru,-75.015152,7.41,8.48,15.79,59.86,49.49,2006
-9.189967,Peru,-75.015152,10.85,13.32,10.53,42.64,41.3,2006
-9.189967,Peru,-75.015152,11.71,10.7,11.08,46.68,39.73,2006
-9.189967,Peru,-75.015152,0.79,3.54,25.84,87.31,37.48,2006
-9.189967,Peru,-75.015152,3.07,7.12,23.4,72.18,53.21,2006
-9.189967,Peru,-75.015152,4.17,8.7,18.46,66.31,30.35,2006
-9.189967,Peru,-75.015152,2.2,8.78,24.82,71.8,36.7,2006
-9.189967,Peru,-75.015152,0.44,2.89,31.41,89.49,40.05,2006
-9.189967,Peru,-75.015152,1.53,16.3,16.95,57.47,40.76,2006
-9.189967,Peru,-75.015152,2.22,6.6,21.16,72.62,48.7,2006
-9.189967,Peru,-75.015152,0.8,3.3,21.0,84.35,40.75,2006
-9.189967,Peru,-75.015152,2.52,10.14,20.55,71.56,46.2,2006
-9.189967,Peru,-75.015152,2.26,10.85,20.35,65.24,34.89,2006
-9.189967,Peru,-75.015152,3.64,14.3,19.55,60.41,46.03,2006
-9.189967,Peru,-75.015152,3.77,16.57,14.2,52.13,41.1,2006
-9.189967,Peru,-75.015152,1.1,4.72,26.81,82.48,41.52,2006
-9.189967,Peru,-75.015152,1.17,4.94,27.05,79.13,37.97,2006
-9.189967,Peru,-75.015152,1.75,8.02,18.91,70.65,40.62,2006
-9.189967,Peru,-75.015152,4.77,18.22,12.66,48.59,40.26,2007
-9.189967,Peru,-75.015152,7.17,10.79,17.6,59.01,33.25,2007
-9.189967,Peru,-75.015152,9.96,8.66,14.59,54.28,55.44,2007
-9.189967,Peru,-75.015152,1.06,3.18,25.22,84.73,45.45,2007
-9.189967,Peru,-75.015152,10.4,9.81,14.51,54.9,46.32,2007
-9.189967,Peru,-75.015152,9.78,17.12,11.97,40.58,28.89,2007
-9.189967,Peru,-75.015152,7.41,8.48,15.79,59.86,49.49,2007
-9.189967,Peru,-75.015152,10.85,13.32,10.53,42.64,41.3,2007
-9.189967,Peru,-75.015152,11.71,10.7,11.08,46.68,39.73,2007
-9.189967,Peru,-75.015152,0.79,3.54,25.84,87.31,37.48,2007
-9.189967,Peru,-75.015152,3.07,7.12,23.4,72.18,53.21,2007
-9.189967,Peru,-75.015152,4.17,8.7,18.46,66.31,30.35,2007
-9.189967,Peru,-75.015152,2.2,8.78,24.82,71.8,36.7,2007
-9.189967,Peru,-75.015152,0.44,2.89,31.41,89.49,40.05,2007
-9.189967,Peru,-75.015152,1.53,16.3,16.95,57.47,40.76,2007
-9.189967,Peru,-75.015152,2.22,6.6,21.16,72.62,48.7,2007
-9.189967,Peru,-75.015152,0.8,3.3,21.0,84.35,40.75,2007
-9.189967,Peru,-75.015152,2.52,10.14,20.55,71.56,46.2,2007
-9.189967,Peru,-75.015152,2.26,10.85,20.35,65.24,34.89,2007
-9.189967,Peru,-75.015152,3.64,14.3,19.55,60.41,46.03,2007
-9.189967,Peru,-75.015152,3.77,16.57,14.2,52.13,41.1,2007
-9.189967,Peru,-75.015152,1.1,4.72,26.81,82.48,41.52,2007
-9.189967,Peru,-75.015152,1.17,4.94,27.05,79.13,37.97,2007
-9.189967,Peru,-75.015152,1.75,8.02,18.91,70.65,40.62,2007
-9.189967,Peru,-75.015152,4.41,19.17,13.385,47.65,41.26,2008
-9.189967,Peru,-75.015152,6.655,10.575,17.435,59.73,37.655,2008
-9.189967,Peru,-75.015152,8.81,10.595,14.87,53.415,55.075,2008
-9.189967,Peru,-75.015152,1.255,3.025,28.395,84.87,45.86,2008
-9.189967,Peru,-75.015152,7.945,11.325,15.06,54.75,47.35,2008
-9.189967,Peru,-75.015152,9.325,16.575,14.15,44.5,27.57,2008
-9.189967,Peru,-75.015152,6.34,8.71,17.22,61.725,50.325,2008
-9.189967,Peru,-75.015152,10.365,14.07,12.19,44.635,40.03,2008
-9.189967,Peru,-75.015152,11.38,10.165,13.155,49.595,36.82,2008
-9.189967,Peru,-75.015152,0.995,3.525,29.8,87.295,38.565,2008
-9.189967,Peru,-75.015152,2.93,8.855,22.98,70.78,50.365,2008
-9.189967,Peru,-75.015152,3.62,10.23,21.865,67.895,26.595,2008
-9.189967,Peru,-75.015152,2.04,7.38,27.42,77.26,34.27,2008
-9.189967,Peru,-75.015152,0.42,3.31,32.845,89.905,38.825,2008
-9.189967,Peru,-75.015152,1.84,13.92,17.435,60.545,39.08,2008
-9.189967,Peru,-75.015152,2.48,7.31,22.61,72.635,46.065,2008
-9.189967,Peru,-75.015152,0.725,3.515,24.235,85.12,41.785,2008
-9.189967,Peru,-75.015152,2.96,10.65,21.14,69.855,48.86,2008
-9.189967,Peru,-75.015152,2.41,11.025,21.75,65.09,35.115,2008
-9.189967,Peru,-75.015152,2.61,13.775,20.53,62.545,46.755,2008
-9.189967,Peru,-75.015152,3.56,16.38,15.835,52.495,41.64,2008
-9.189967,Peru,-75.015152,1.135,5.42,30.06,82.655,44.21,2008
-9.189967,Peru,-75.015152,0.855,5.66,27.835,78.77,36.32,2008
-9.189967,Peru,-75.015152,2.015,8.645,22.5,71.095,36.625,2008
-9.189967,Peru,-75.015152,4.05,20.12,14.11,46.71,42.26,2009
-9.189967,Peru,-75.015152,6.14,10.36,17.27,60.45,42.06,2009
-9.189967,Peru,-75.015152,7.66,12.53,15.15,52.55,54.71,2009
-9.189967,Peru,-75.015152,1.45,2.87,31.57,85.01,46.27,2009
-9.189967,Peru,-75.015152,5.49,12.84,15.61,54.6,48.38,2009
-9.189967,Peru,-75.015152,8.87,16.03,16.33,48.42,26.25,2009
-9.189967,Peru,-75.015152,5.27,8.94,18.65,63.59,51.16,2009
-9.189967,Peru,-75.015152,9.88,14.82,13.85,46.63,38.76,2009
-9.189967,Peru,-75.015152,11.05,9.63,15.23,52.51,33.91,2009
-9.189967,Peru,-75.015152,1.2,3.51,33.76,87.28,39.65,2009
-9.189967,Peru,-75.015152,2.79,10.59,22.56,69.38,47.52,2009
-9.189967,Peru,-75.015152,3.07,11.76,25.27,69.48,22.84,2009
-9.189967,Peru,-75.015152,1.88,5.98,30.02,82.72,31.84,2009
-9.189967,Peru,-75.015152,0.4,3.73,34.28,90.32,37.6,2009
-9.189967,Peru,-75.015152,2.15,11.54,17.92,63.62,37.4,2009
-9.189967,Peru,-75.015152,2.74,8.02,24.06,72.65,43.43,2009
-9.189967,Peru,-75.015152,0.65,3.73,27.47,85.89,42.82,2009
-9.189967,Peru,-75.015152,3.4,11.16,21.73,68.15,51.52,2009
-9.189967,Peru,-75.015152,2.56,11.2,23.15,64.94,35.34,2009
-9.189967,Peru,-75.015152,1.58,13.25,21.51,64.68,47.48,2009
-9.189967,Peru,-75.015152,3.35,16.19,17.47,52.86,42.18,2009
-9.189967,Peru,-75.015152,1.17,6.12,33.31,82.83,46.9,2009
-9.189967,Peru,-75.015152,0.54,6.38,28.62,78.41,34.67,2009
-9.189967,Peru,-75.015152,2.28,9.27,26.09,71.54,32.63,2009
-9.189967,Peru,-75.015152,2.81,18.42,16.25,56.65,40.54,2010
-9.189967,Peru,-75.015152,3.53,11.31,20.4,63.27,40.09,2010
-9.189967,Peru,-75.015152,5.2,9.03,14.67,60.11,50.62,2010
-9.189967,Peru,-75.015152,0.83,4.67,32.18,85.16,41.72,2010
-9.189967,Peru,-75.015152,6.75,9.77,16.07,57.22,42.23,2010
-9.189967,Peru,-75.015152,7.16,18.95,13.31,44.09,20.8,2010
-9.189967,Peru,-75.015152,3.82,10.41,19.61,63.53,42.62,2010
-9.189967,Peru,-75.015152,6.65,11.68,13.42,48.39,41.01,2010
-9.189967,Peru,-75.015152,9.83,11.41,13.51,54.49,33.81,2010
-9.189967,Peru,-75.015152,1.13,3.43,31.18,88.64,40.02,2010
-9.189967,Peru,-75.015152,0.99,6.42,22.64,77.4,50.8,2010
-9.189967,Peru,-75.015152,2.38,12.12,24.95,67.49,26.57,2010
-9.189967,Peru,-75.015152,1.92,8.99,25.14,74.95,29.96,2010
-9.189967,Peru,-75.015152,0.69,3.8,34.58,89.48,37.88,2010
-9.189967,Peru,-75.015152,1.64,17.5,16.13,59.94,36.21,2010
-9.189967,Peru,-75.015152,2.58,7.88,24.48,73.08,43.39,2010
-9.189967,Peru,-75.015152,0.93,5.68,23.22,84.92,46.64,2010
-9.189967,Peru,-75.015152,1.69,8.02,23.35,73.29,48.01,2010
-9.189967,Peru,-75.015152,2.31,12.63,25.11,67.67,39.8,2010
-9.189967,Peru,-75.015152,1.62,15.37,22.1,62.64,45.1,2010
-9.189967,Peru,-75.015152,3.49,15.64,17.0,57.5,37.57,2010
-9.189967,Peru,-75.015152,0.4,7.06,32.46,83.11,48.1,2010
-9.189967,Peru,-75.015152,0.25,8.69,26.11,77.98,38.88,2010
-9.189967,Peru,-75.015152,1.33,11.4,23.43,71.89,32.41,2010
-9.189967,Peru,-75.015152,3.42,19.71,14.54,50.75,37.44,2011
-9.189967,Peru,-75.015152,3.94,10.66,25.16,69.88,36.6,2011
-9.189967,Peru,-75.015152,8.71,7.39,13.8,58.75,52.44,2011
-9.189967,Peru,-75.015152,1.15,4.37,27.23,86.19,38.67,2011
-9.189967,Peru,-75.015152,7.37,10.7,15.59,57.73,41.47,2011
-9.189967,Peru,-75.015152,9.22,18.24,13.98,41.91,26.71,2011
-9.189967,Peru,-75.015152,4.73,8.15,22.19,64.2,51.58,2011
-9.189967,Peru,-75.015152,8.13,12.62,13.24,49.76,45.19,2011
-9.189967,Peru,-75.015152,7.59,12.78,11.49,51.9,34.32,2011
-9.189967,Peru,-75.015152,0.29,3.78,27.23,88.38,45.29,2011
-9.189967,Peru,-75.015152,2.99,8.11,21.71,73.54,52.92,2011
-9.189967,Peru,-75.015152,3.44,11.07,25.81,66.44,24.13,2011
-9.189967,Peru,-75.015152,2.27,9.21,29.91,76.54,28.43,2011
-9.189967,Peru,-75.015152,0.42,3.61,35.03,91.38,37.34,2011
-9.189967,Peru,-75.015152,2.71,14.99,16.65,59.09,39.42,2011
-9.189967,Peru,-75.015152,1.6,5.94,26.58,75.66,41.4,2011
-9.189967,Peru,-75.015152,0.0,4.32,24.31,87.8,40.45,2011
-9.189967,Peru,-75.015152,1.72,8.47,22.92,74.72,45.01,2011
-9.189967,Peru,-75.015152,3.17,11.23,23.34,70.89,37.03,2011
-9.189967,Peru,-75.015152,2.26,15.09,26.17,65.31,45.5,2011
-9.189967,Peru,-75.015152,2.28,17.27,15.05,56.1,47.08,2011
-9.189967,Peru,-75.015152,0.82,8.39,29.95,81.51,49.61,2011
-9.189967,Peru,-75.015152,0.72,7.33,26.03,78.3,37.95,2011
-9.189967,Peru,-75.015152,1.09,8.46,24.5,73.85,35.85,2011
-9.189967,Peru,-75.015152,2.77,21.12,14.43,48.69,35.55,2012
-9.189967,Peru,-75.015152,2.99,9.84,23.21,72.5,35.95,2012
-9.189967,Peru,-75.015152,7.85,7.72,19.31,61.2,50.77,2012
-9.189967,Peru,-75.015152,1.37,5.35,30.96,84.25,38.4,2012
-9.189967,Peru,-75.015152,4.64,10.62,15.91,55.95,44.42,2012
-9.189967,Peru,-75.015152,5.53,19.71,12.26,43.34,29.1,2012
-9.189967,Peru,-75.015152,6.54,6.82,22.95,70.08,51.64,2012
-9.189967,Peru,-75.015152,7.05,13.06,15.18,52.54,44.18,2012
-9.189967,Peru,-75.015152,7.05,10.45,16.65,55.9,26.61,2012
-9.189967,Peru,-75.015152,0.29,3.53,28.78,90.53,46.68,2012
-9.189967,Peru,-75.015152,2.38,10.09,24.57,73.15,47.22,2012
-9.189967,Peru,-75.015152,3.94,11.91,25.46,67.81,20.77,2012
-9.189967,Peru,-75.015152,2.76,10.8,25.78,71.37,36.53,2012
-9.189967,Peru,-75.015152,0.5,3.42,34.3,90.31,35.24,2012
-9.189967,Peru,-75.015152,2.11,11.89,20.34,63.34,41.1,2012
-9.189967,Peru,-75.015152,1.5,8.55,25.71,77.27,39.27,2012
-9.189967,Peru,-75.015152,1.09,5.37,24.4,85.1,39.81,2012
-9.189967,Peru,-75.015152,2.72,11.42,22.65,70.83,35.9,2012
-9.189967,Peru,-75.015152,2.52,14.25,23.07,69.15,36.96,2012
-9.189967,Peru,-75.015152,1.82,15.48,23.58,65.25,42.7,2012
-9.189967,Peru,-75.015152,2.87,17.37,16.75,57.45,39.15,2012
-9.189967,Peru,-75.015152,0.96,5.17,32.46,85.63,43.74,2012
-9.189967,Peru,-75.015152,0.3,6.84,33.1,83.98,37.88,2012
-9.189967,Peru,-75.015152,1.61,8.7,23.77,76.37,32.29,2012
12.879721,Philippines,121.774017,0.0,11.12,33.05,85.67,18.78,2008
12.879721,Philippines,121.774017,0.38,14.96,24.48,78.51,18.08,2008
12.879721,Philippines,121.774017,0.25,12.99,36.33,81.44,13.57,2008
12.879721,Philippines,121.774017,0.0,6.41,31.1,90.56,14.65,2008
12.879721,Philippines,121.774017,0.28,17.91,22.13,73.42,17.84,2008
12.879721,Philippines,121.774017,0.13,9.0,36.88,86.48,10.71,2008
12.879721,Philippines,121.774017,5.77,15.45,24.38,66.7,27.3,2008
12.879721,Philippines,121.774017,0.81,14.94,20.37,68.95,22.63,2008
12.879721,Philippines,121.774017,0.79,9.48,28.37,81.47,18.2,2008
12.879721,Philippines,121.774017,0.94,14.47,26.48,72.61,25.31,2008
12.879721,Philippines,121.774017,2.73,13.39,19.06,70.63,15.5,2008
12.879721,Philippines,121.774017,3.06,10.02,25.0,73.75,24.56,2008
12.879721,Philippines,121.774017,1.81,12.05,23.72,73.58,17.27,2008
12.879721,Philippines,121.774017,1.07,13.42,23.07,74.82,22.56,2008
12.879721,Philippines,121.774017,1.53,12.72,23.21,79.36,13.91,2008
12.879721,Philippines,121.774017,0.86,12.82,24.57,76.97,25.89,2008
12.879721,Philippines,121.774017,12.55,13.78,9.94,46.95,12.94,2008
12.879721,Philippines,121.774017,0.028,10.364,34.026,86.594,18.11,2009
12.879721,Philippines,121.774017,0.56,13.896,25.08,78.682,19.186,2009
12.879721,Philippines,121.774017,0.27,12.648,35.948,82.05,13.31,2009
12.879721,Philippines,121.774017,0.0,6.07,32.012,91.034,14.704,2009
12.879721,Philippines,121.774017,0.274,17.308,23.156,74.526,17.778,2009
12.879721,Philippines,121.774017,0.182,8.724,37.148,86.76,10.68,2009
12.879721,Philippines,121.774017,5.204,15.41,23.634,67.258,25.928,2009
12.879721,Philippines,121.774017,0.75,13.908,21.23,71.078,21.308,2009
12.879721,Philippines,121.774017,0.804,9.112,29.084,82.142,17.124,2009
12.879721,Philippines,121.774017,0.92,13.538,26.536,73.682,22.728,2009
12.879721,Philippines,121.774017,2.568,13.23,19.54,71.426,15.294,2009
12.879721,Philippines,121.774017,3.404,9.848,25.306,74.168,23.124,2009
12.879721,Philippines,121.774017,1.99,11.802,23.734,73.822,17.324,2009
12.879721,Philippines,121.774017,1.146,12.518,24.09,75.4,21.69,2009
12.879721,Philippines,121.774017,1.372,11.162,22.83,81.486,14.152,2009
12.879721,Philippines,121.774017,0.888,12.846,24.832,77.07,24.654,2009
12.879721,Philippines,121.774017,11.966,13.636,11.67,48.426,11.54,2009
12.879721,Philippines,121.774017,0.056,9.608,35.002,87.518,17.44,2010
12.879721,Philippines,121.774017,0.74,12.832,25.68,78.854,20.292,2010
12.879721,Philippines,121.774017,0.29,12.306,35.566,82.66,13.05,2010
12.879721,Philippines,121.774017,0.0,5.73,32.924,91.508,14.758,2010
12.879721,Philippines,121.774017,0.268,16.706,24.182,75.632,17.716,2010
12.879721,Philippines,121.774017,0.234,8.448,37.416,87.04,10.65,2010
12.879721,Philippines,121.774017,4.638,15.37,22.888,67.816,24.556,2010
12.879721,Philippines,121.774017,0.69,12.876,22.09,73.206,19.986,2010
12.879721,Philippines,121.774017,0.818,8.744,29.798,82.814,16.048,2010
12.879721,Philippines,121.774017,0.9,12.606,26.592,74.754,20.146,2010
12.879721,Philippines,121.774017,2.406,13.07,20.02,72.222,15.088,2010
12.879721,Philippines,121.774017,3.748,9.676,25.612,74.586,21.688,2010
12.879721,Philippines,121.774017,2.17,11.554,23.748,74.064,17.378,2010
12.879721,Philippines,121.774017,1.222,11.616,25.11,75.98,20.82,2010
12.879721,Philippines,121.774017,1.214,9.604,22.45,83.612,14.394,2010
12.879721,Philippines,121.774017,0.916,12.872,25.094,77.17,23.418,2010
12.879721,Philippines,121.774017,11.382,13.492,13.4,49.902,10.14,2010
12.879721,Philippines,121.774017,0.084,8.852,35.978,88.442,16.77,2011
12.879721,Philippines,121.774017,0.92,11.768,26.28,79.026,21.398,2011
12.879721,Philippines,121.774017,0.31,11.964,35.184,83.27,12.79,2011
12.879721,Philippines,121.774017,0.0,5.39,33.836,91.982,14.812,2011
12.879721,Philippines,121.774017,0.262,16.104,25.208,76.738,17.654,2011
12.879721,Philippines,121.774017,0.286,8.172,37.684,87.32,10.62,2011
12.879721,Philippines,121.774017,4.072,15.33,22.142,68.374,23.184,2011
12.879721,Philippines,121.774017,0.63,11.844,22.95,75.334,18.664,2011
12.879721,Philippines,121.774017,0.832,8.376,30.512,83.486,14.972,2011
12.879721,Philippines,121.774017,0.88,11.674,26.648,75.826,17.564,2011
12.879721,Philippines,121.774017,2.244,12.91,20.5,73.018,14.882,2011
12.879721,Philippines,121.774017,4.092,9.504,25.918,75.004,20.252,2011
12.879721,Philippines,121.774017,2.35,11.306,23.762,74.306,17.432,2011
12.879721,Philippines,121.774017,1.298,10.714,26.13,76.56,19.95,2011
12.879721,Philippines,121.774017,1.056,8.046,22.07,85.738,14.636,2011
12.879721,Philippines,121.774017,0.944,12.898,25.356,77.27,22.182,2011
12.879721,Philippines,121.774017,10.798,13.348,15.13,51.378,8.74,2011
12.879721,Philippines,121.774017,0.112,8.096,36.954,89.366,16.1,2012
12.879721,Philippines,121.774017,1.1,10.704,26.88,79.198,22.504,2012
12.879721,Philippines,121.774017,0.33,11.622,34.802,83.88,12.53,2012
12.879721,Philippines,121.774017,0.0,5.05,34.748,92.456,14.866,2012
12.879721,Philippines,121.774017,0.256,15.502,26.234,77.844,17.592,2012
12.879721,Philippines,121.774017,0.338,7.896,37.952,87.6,10.59,2012
12.879721,Philippines,121.774017,3.506,15.29,21.396,68.932,21.812,2012
12.879721,Philippines,121.774017,0.57,10.812,23.81,77.462,17.342,2012
12.879721,Philippines,121.774017,0.846,8.008,31.226,84.158,13.896,2012
12.879721,Philippines,121.774017,0.86,10.742,26.704,76.898,14.982,2012
12.879721,Philippines,121.774017,2.082,12.75,20.98,73.814,14.676,2012
12.879721,Philippines,121.774017,4.436,9.332,26.224,75.422,18.816,2012
12.879721,Philippines,121.774017,2.53,11.058,23.776,74.548,17.486,2012
12.879721,Philippines,121.774017,1.374,9.812,27.15,77.14,19.08,2012
12.879721,Philippines,121.774017,0.898,6.488,21.69,87.864,14.878,2012
12.879721,Philippines,121.774017,0.972,12.924,25.618,77.37,20.946,2012
12.879721,Philippines,121.774017,10.214,13.204,16.86,52.854,7.34,2012
12.879721,Philippines,121.774017,0.14,7.34,37.93,90.29,15.43,2013
12.879721,Philippines,121.774017,1.28,9.64,27.48,79.37,23.61,2013
12.879721,Philippines,121.774017,0.35,11.28,34.42,84.49,12.27,2013
12.879721,Philippines,121.774017,0.0,4.71,35.66,92.93,14.92,2013
12.879721,Philippines,121.774017,0.25,14.9,27.26,78.95,17.53,2013
12.879721,Philippines,121.774017,0.39,7.62,38.22,87.88,10.56,2013
12.879721,Philippines,121.774017,2.94,15.25,20.65,69.49,20.44,2013
12.879721,Philippines,121.774017,0.51,9.78,24.67,79.59,16.02,2013
12.879721,Philippines,121.774017,0.86,7.64,31.94,84.83,12.82,2013
12.879721,Philippines,121.774017,0.84,9.81,26.76,77.97,12.4,2013
12.879721,Philippines,121.774017,1.92,12.59,21.46,74.61,14.47,2013
12.879721,Philippines,121.774017,4.78,9.16,26.53,75.84,17.38,2013
12.879721,Philippines,121.774017,2.71,10.81,23.79,74.79,17.54,2013
