country_name,DV_phys_or_sex_partner_p,DM_age_mean,DM_age_marr_mean,ED_educ_years_mean,FF_TFR,class,latitude,longitude,GDP
Peru,32.29,29.7,18.8,9.41,3.439,2,-9.189967,-75.015152,144308499734.81818
Jordan,14.07,19.87,21.07,6.34,3.355,0,,,
Jordan,13.84,19.23,21.03,6.36,3.764,0,,,
Jordan,9.98,19.76,21.24,6.18,3.723,0,,,
Gabon,46.75,28.24,20.91,8.95,3.535,2,-0.803689,11.609444,13087949263.454546
Gabon,51.45,28.92,18.89,6.85,5.61,1,-0.803689,11.609444,13087949263.454546
Gabon,46.15,28.2,19.53,7.38,4.993,1,-0.803689,11.609444,13087949263.454546
Gabon,53.16,28.92,20.59,8.06,4.264,2,-0.803689,11.609444,13087949263.454546
Gabon,53.97,28.93,19.58,6.53,5.707,1,-0.803689,11.609444,13087949263.454546
Haiti,23.33,28.18,20.82,7.39,3.104,2,18.971187,-72.285215,11615602918.136364
Haiti,15.4,28.27,20.55,4.68,4.3,0,18.971187,-72.285215,11615602918.136364
Haiti,16.42,28.23,21.29,6.34,3.408,0,18.971187,-72.285215,11615602918.136364
Haiti,18.08,27.84,21.01,5.15,4.153,0,18.971187,-72.285215,11615602918.136364
Haiti,19.25,28.49,20.34,5.19,3.537,0,18.971187,-72.285215,11615602918.136364
Haiti,25.78,28.22,19.5,4.1,4.807,0,18.971187,-72.285215,11615602918.136364
Haiti,16.82,27.6,20.61,6.1,4.021,0,18.971187,-72.285215,11615602918.136364
Haiti,19.51,28.29,19.83,4.81,4.079,0,18.971187,-72.285215,11615602918.136364
Haiti,16.08,27.63,20.92,5.64,3.436,0,18.971187,-72.285215,11615602918.136364
Pakistan,6.51,20.07,17.28,1.72,3.829,0,30.375321,69.345116,205849939805.7273
Tajikistan,14.84,29.8,20.26,10.6,3.384,2,,,
Tajikistan,15.42,29.99,21.7,11.67,3.295,2,,,
Tajikistan,25.08,29.11,19.82,10.35,3.313,2,,,
Tajikistan,11.6,28.56,19.72,9.27,3.881,0,,,
Tajikistan,23.29,28.59,19.82,9.12,4.2,2,,,
Cameroon,50.95,28.17571,20.25571,8.961429,3.491286,2,7.369722,12.354722,27955394903.81818
Cameroon,42.44286,27.91714,16.12714,2.321429,6.363571,1,7.369722,12.354722,27955394903.81818
Cameroon,41.37714,27.80286,18.53857,7.545714,5.972,1,7.369722,12.354722,27955394903.81818
Cameroon,41.14857,28.12571,18.68714,7.417143,4.500429,1,7.369722,12.354722,27955394903.81818
Cameroon,40.83,27.15571,17.50286,5.675714,5.335714,1,7.369722,12.354722,27955394903.81818
Cameroon,50.59143,28.30857,19.58714,8.372857,3.812857,2,7.369722,12.354722,27955394903.81818
Congo Democratic Republic,51.655,28.10333,20.20333,10.17833,4.096833,2,,,
Congo Democratic Republic,54.37,28.83,18.54167,6.091667,6.410667,1,,,
Congo Democratic Republic,44.21667,28.78167,19.12833,6.083333,5.9715,1,,,
Congo Democratic Republic,58.76,28.58667,17.65667,4.668333,6.908167,1,,,
Congo Democratic Republic,66.745,28.02667,17.44833,5.18,8.150833,1,,,
Congo Democratic Republic,62.94833,27.565,17.31167,6.006667,7.367667,1,,,
Congo Democratic Republic,53.70667,27.74667,17.76833,5.525,7.476,1,,,
Congo Democratic Republic,50.03333,28.23,17.29,5.528333,6.827833,1,,,
Congo Democratic Republic,37.25,27.135,18.60833,5.225,6.584333,1,,,
Congo Democratic Republic,45.56667,28.465,17.83333,4.68,6.048667,1,,,
Congo Democratic Republic,45.90333,27.41167,17.73,4.696667,7.6405,1,,,
Colombia,29.384,30.23,19.648,9.29,2.5768,2,4.570868,-74.297333,244623123155.68185
Colombia,37.54,30.688,20.178,9.226,2.154,2,4.570868,-74.297333,244623123155.68185
Colombia,35.732,30.77,20.346,9.314,1.7876,2,4.570868,-74.297333,244623123155.68185
Colombia,39.676,30.62,20.126,9.232,1.9304,2,4.570868,-74.297333,244623123155.68185
Colombia,37.676,31.23,21.342,11.044,1.8828,2,4.570868,-74.297333,244623123155.68185
Colombia,37.844,29.432,18.832,8.568,2.4038,2,4.570868,-74.297333,244623123155.68185
Cambodia,15.46333,30.395,19.525,4.7,2.988,0,,,
Cambodia,20.79222,30.89,19.775,4.615,3.338,0,,,
Cambodia,12.65444,29.79,19.91,5.035,3.0045,0,,,
Cambodia,16.61889,29.735,19.4,5.335,2.7675,0,,,
Cambodia,12.08333,30.235,19.745,4.525,3.056,0,,,
Cambodia,20.05667,29.945,20.2,5.715,2.695,2,,,
Cambodia,20.74444,30.2,19.55,4.44,3.742,0,,,
Cambodia,14.36778,28.995,21.045,8.335,1.993,2,,,
Cambodia,12.64333,32.075,19.365,4.435,3.132,0,,,
Cambodia,11.59222,29.035,19.915,4.875,3.2235,0,,,
Cambodia,27.34444,29.675,19.91,4.345,3.0365,0,,,
Cambodia,7.744444,31.52,19.455,4.74,2.543,0,,,
Cambodia,19.02444,30.4,19.79,5.635,2.722,2,,,
Cambodia,17.67667,28.71,19.58,4.09,3.0905,0,,,
Cambodia,15.71667,29.3,20.015,5.745,3.07,0,,,
Cambodia,18.98667,30.25,19.46,5.52,2.689,0,,,
Cambodia,27.12444,28.66,19.405,3.945,3.5465,0,,,
Cambodia,14.86222,29.09,18.73,3.22,3.888,0,,,
Mali,14.415,29.68,17.57,1.095,6.7795,1,,,
Mali,9.85,28.305,17.005,1.175,6.504,1,,,
Mali,14.125,28.44,17.175,1.535,6.0875,1,,,
Malawi,34.682,28.132,17.644,7.116,5.1088,1,-13.254308,34.301525,6193792894.090909
Malawi,32.618,28.1,17.9,5.334,5.2534,1,-13.254308,34.301525,6193792894.090909
Malawi,28.856,27.952,17.34,5.458,5.1882,1,-13.254308,34.301525,6193792894.090909
Nigeria,21.682,28.108,18.302,6.216,5.3038,0,9.081999,8.675277,325487278802.4091
Nigeria,20.11,28.396,16.172,3.014,6.4744,1,9.081999,8.675277,325487278802.4091
Nigeria,6.224,28.734,15.362,2.578,6.8018,1,9.081999,8.675277,325487278802.4091
Nigeria,20.614,29.188,20.82,9.564,4.7302,2,9.081999,8.675277,325487278802.4091
Nigeria,30.35,28.614,19.968,9.384,4.3564,2,9.081999,8.675277,325487278802.4091
Nigeria,19.136,29.668,20.872,9.576,4.5442,2,9.081999,8.675277,325487278802.4091
Philippines,16.1,30.342,21.764,10.83,2.9238,2,12.879721,121.774017,222570063385.95456
Philippines,22.504,30.142,20.32,10.066,3.3484,2,12.879721,121.774017,222570063385.95456
Philippines,12.53,30.172,21.292,10.352,2.828,2,12.879721,121.774017,222570063385.95456
Philippines,14.866,29.698,21.818,11.338,2.3328,2,12.879721,121.774017,222570063385.95456
Philippines,17.592,30.282,21.096,9.814,4.0982,2,12.879721,121.774017,222570063385.95456
Philippines,10.59,30.194,21.832,10.614,2.7578,2,12.879721,121.774017,222570063385.95456
Philippines,21.812,30.138,19.888,8.914,3.806,2,12.879721,121.774017,222570063385.95456
Philippines,17.342,30.596,21.012,9.858,3.6696,2,12.879721,121.774017,222570063385.95456
Philippines,13.896,30.638,21.516,10.264,3.7238,2,12.879721,121.774017,222570063385.95456
Philippines,14.982,30.324,21.584,9.708,3.2042,2,12.879721,121.774017,222570063385.95456
Philippines,14.676,29.004,20.204,9.344,3.5498,2,12.879721,121.774017,222570063385.95456
Philippines,18.816,29.804,20.092,9.03,3.256,2,12.879721,121.774017,222570063385.95456
Philippines,17.486,29.994,20.626,9.396,3.4152,2,12.879721,121.774017,222570063385.95456
Philippines,19.08,29.53,20.492,9.624,3.0018,2,12.879721,121.774017,222570063385.95456
Philippines,14.878,29.828,21.54,11.226,2.966,2,12.879721,121.774017,222570063385.95456
Philippines,20.946,29.986,20.392,9.628,3.7792,2,12.879721,121.774017,222570063385.95456
Philippines,7.34,29.08,19.228,7.128,4.2088,0,12.879721,121.774017,222570063385.95456
Rwanda,40.158,27.634,21.682,7.066,3.5506,2,-1.940278,29.873888,6187221313.954545
Rwanda,47.804,29.3,21.562,4.574,4.3628,2,-1.940278,29.873888,6187221313.954545
Rwanda,47.162,28.134,20.444,4.274,4.8036,1,-1.940278,29.873888,6187221313.954545
Rwanda,49.374,28.328,20.1,4.536,3.962,1,-1.940278,29.873888,6187221313.954545
Rwanda,49.558,28.836,19.986,4.258,4.8028,1,-1.940278,29.873888,6187221313.954545
Timor-Leste,25.85714,28.07429,20.20714,6.255714,4.882143,0,,,
Timor-Leste,25.72571,28.71286,20.15714,5.992857,6.592429,0,,,
Timor-Leste,27.28429,29.16,21.03143,7.357143,5.093429,2,,,
Timor-Leste,29.66571,28.88571,20.04714,5.35,5.377714,0,,,
Timor-Leste,46.91714,28.82429,19.56429,7.307143,4.320143,2,,,
Timor-Leste,37.34714,28.17286,20.66857,10.65143,4.139143,2,,,
Timor-Leste,33.18286,28.67714,20.11571,4.368571,5.607714,0,,,
Timor-Leste,48.05286,29.25714,20.17286,7.31,5.952143,1,,,
Timor-Leste,36.18,28.23429,19.83714,6.095714,5.035,0,,,
Timor-Leste,18.33429,28.76571,20.44857,7.114286,5.144571,0,,,
Timor-Leste,65.92143,28.40286,20.10571,7.164286,5.167286,1,,,
Timor-Leste,55.40286,30.42429,19.29714,4.872857,5.511571,1,,,
Timor-Leste,25.53286,29.73571,20.32286,6.291429,5.158571,0,,,
Tanzania,59.644,30.008,17.92,5.1,6.0124,1,,,
Tanzania,35.552,28.774,19.136,6.008,5.3018,1,,,
Tanzania,27.928,29.752,20.256,7.714,3.174,2,,,
Tanzania,17.46,29.066,18.822,6.068,4.6498,0,,,
Tanzania,38.22,29.58,18.554,5.882,4.7974,1,,,
Tanzania,29.464,29.182,18.336,5.32,4.8426,1,,,
Tanzania,39.034,27.872,20.188,7.982,3.161,2,,,
Tanzania,24.38,30.108,18.128,4.774,4.6292,0,,,
Tanzania,26.688,30.68,18.226,5.764,3.7526,0,,,
Tanzania,49.346,29.486,18.87,6.79,4.529,1,,,
Tanzania,47.404,29.41,19.542,6.772,4.0872,2,,,
Tanzania,45.768,28.426,18.098,6.29,5.0748,1,,,
Tanzania,45.728,29.558,18.81,6.028,6.3166,1,,,
Tanzania,43.948,27.478,17.344,4.448,6.6108,1,,,
Tanzania,49.164,28.93,18.11,4.688,7.4288,1,,,
Tanzania,46.688,28.262,18.628,5.36,6.7218,1,,,
Tanzania,46.502,27.648,17.972,5.328,6.4914,1,,,
Tanzania,71.876,28.196,17.728,6.172,6.9758,1,,,
Tanzania,8.244,28.35,18.63,6.098,5.9752,0,,,
Tanzania,16.516,29.05,18.702,8.034,4.6202,0,,,
Tanzania,8.964,28.456,19.826,8.872,4.0646,0,,,
Tanzania,6.588,27.932,17.994,5.368,6.9028,0,,,
Tanzania,7.474,28.428,18.5,6.634,6.296,0,,,
Uganda,42.046,27.834,18.202,7.552,5.02,1,1.373333,32.290275,22071431228.590908
Uganda,57.846,27.988,17.24,5.69,7.0098,1,1.373333,32.290275,22071431228.590908
Uganda,54.394,27.88,17.386,4.108,6.383,1,1.373333,32.290275,22071431228.590908
Uganda,46.772,28.19,18.028,5.364,6.0734,1,1.373333,32.290275,22071431228.590908
Zambia,41.43,28.18667,17.95833,6.751667,5.949167,1,-13.133897,27.849332,16989316730.0
Zambia,51.27833,27.94833,18.62167,8.51,4.096,1,-13.133897,27.849332,16989316730.0
Zambia,42.36167,28.63333,17.33333,5.328333,6.388167,1,-13.133897,27.849332,16989316730.0
Zambia,51.85167,29.13833,17.79833,5.488333,6.5695,1,-13.133897,27.849332,16989316730.0
Zambia,37.08667,27.83,18.815,8.321667,3.750167,2,-13.133897,27.849332,16989316730.0
Zambia,38.09,28.15167,17.99667,6.151667,6.386333,1,-13.133897,27.849332,16989316730.0
Zambia,46.57167,28.29667,18.22833,7.103333,6.295167,1,-13.133897,27.849332,16989316730.0
Zambia,44.47167,28.85,19.695,5.731667,5.701,1,-13.133897,27.849332,16989316730.0
Zimbabwe,40.098,28.394,18.84,8.752,4.839,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,42.974,28.576,17.884,7.792,4.4684,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,36.97,28.864,18.932,9.126,4.4134,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,41.808,28.6,18.542,8.598,4.417,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,16.862,28.628,19.478,8.046,4.18,0,-19.015438,29.154857,13987550149.40909
Zimbabwe,30.498,27.722,20.114,8.866,3.9426,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,33.09,27.944,19.158,9.12,4.2114,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,31.308,28.33,19.308,8.86,4.5738,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,32.324,28.232,20.136,10.484,2.9996,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,28.494,27.56,20.728,10.584,2.7672,2,-19.015438,29.154857,13987550149.40909
Zambia,40.64,28.23,18.03,6.82,5.867,1,-13.133897,27.849332,16989316730.0
Zambia,48.82,27.97,18.72,8.58,3.965,1,-13.133897,27.849332,16989316730.0
Zambia,42.19,28.64,17.35,5.4,6.165,1,-13.133897,27.849332,16989316730.0
Zambia,51.04,29.32,17.92,5.52,6.448,1,-13.133897,27.849332,16989316730.0
Zambia,34.82,27.91,18.87,8.37,3.678,2,-13.133897,27.849332,16989316730.0
Zambia,36.3,28.17,18.13,6.38,6.213,1,-13.133897,27.849332,16989316730.0
Zambia,46.54,28.42,18.24,7.16,6.222,1,-13.133897,27.849332,16989316730.0
Zambia,43.81,28.91,19.77,5.86,5.597,1,-13.133897,27.849332,16989316730.0
Togo,18.67,28.29,20.77,6.72,3.539,0,8.619543,0.824782,4093443055.727273
Togo,18.07,30.03,19.28,4.07,5.208,0,8.619543,0.824782,4093443055.727273
Togo,18.66,30.24,19.2,4.12,5.219,0,8.619543,0.824782,4093443055.727273
Togo,29.04,29.13,19.04,4.24,5.128,0,8.619543,0.824782,4093443055.727273
Togo,26.14,29.49,18.97,4.14,5.339,0,8.619543,0.824782,4093443055.727273
Togo,32.41,29.48,17.93,2.2,5.987,1,8.619543,0.824782,4093443055.727273
Namibia,32.26,28.29,21.27,8.75,4.229,2,,,
Namibia,21.29,29.43,23.9,9.95,2.927,2,,,
Namibia,25.76,29.88,23.12,9.04,3.71,2,,,
Namibia,34.13,30.4,23.97,9.32,3.374,2,,,
Namibia,41.99,27.78,19.41,7.33,4.639,1,,,
Namibia,22.01,28.8,24.78,10.91,2.601,2,,,
Namibia,18.52,29.92,22.64,6.72,4.478,2,,,
Namibia,18.21,27.99,24.89,7.83,5.311,2,,,
Namibia,28.64,30.5,22.8,7.1,4.62,2,,,
Namibia,9.91,28.7,26.78,8.36,4.165,2,,,
Namibia,10.56,28.89,25.6,9.93,2.718,2,,,
Namibia,25.38,28.5,24.19,8.77,4.151,2,,,
Namibia,30.65,29.61,22.66,8.15,4.148,2,,,
Nigeria,20.6,28.07,18.4,6.34,5.277,0,9.081999,8.675277,325487278802.4091
Nigeria,20.98,28.35,16.3,3.15,6.303,1,9.081999,8.675277,325487278802.4091
Nigeria,6.05,28.65,15.38,2.68,6.678,1,9.081999,8.675277,325487278802.4091
Nigeria,19.8,29.29,20.79,9.65,4.707,2,9.081999,8.675277,325487278802.4091
Nigeria,28.09,28.73,20.08,9.49,4.273,2,9.081999,8.675277,325487278802.4091
Nigeria,20.32,29.83,20.92,9.7,4.55,2,9.081999,8.675277,325487278802.4091
Philippines,15.43,30.34,21.82,10.64,2.805,2,12.879721,121.774017,222570063385.95456
Philippines,23.61,29.83,20.22,9.91,3.162,2,12.879721,121.774017,222570063385.95456
Philippines,12.27,30.17,21.29,10.18,2.773,2,12.879721,121.774017,222570063385.95456
Philippines,14.92,29.72,21.76,11.11,2.334,2,12.879721,121.774017,222570063385.95456
Philippines,17.53,30.44,21.2,9.71,4.087,2,12.879721,121.774017,222570063385.95456
Philippines,10.56,30.36,21.89,10.41,2.687,2,12.879721,121.774017,222570063385.95456
Philippines,20.44,30.24,19.9,8.81,3.687,2,12.879721,121.774017,222570063385.95456
Philippines,16.02,30.48,21.01,9.81,3.513,2,12.879721,121.774017,222570063385.95456
Philippines,12.82,30.61,21.49,10.04,3.834,2,12.879721,121.774017,222570063385.95456
Philippines,12.4,30.57,21.73,9.66,3.199,2,12.879721,121.774017,222570063385.95456
Philippines,14.47,28.89,20.12,9.19,3.481,2,12.879721,121.774017,222570063385.95456
Philippines,17.38,29.73,20.12,8.96,3.173,2,12.879721,121.774017,222570063385.95456
Philippines,17.54,29.98,20.55,9.23,3.453,2,12.879721,121.774017,222570063385.95456
Philippines,18.21,29.5,20.48,9.57,2.931,2,12.879721,121.774017,222570063385.95456
Philippines,15.12,29.84,21.76,11.29,2.886,2,12.879721,121.774017,222570063385.95456
Philippines,19.71,29.93,20.39,9.55,3.647,2,12.879721,121.774017,222570063385.95456
Philippines,5.94,29.04,19.27,7.09,4.191,0,12.879721,121.774017,222570063385.95456
Congo Democratic Republic,50.66,28.2,20.33,10.35,4.17,2,,,
Congo Democratic Republic,51.6,28.89,18.43,6.31,6.349,1,,,
Congo Democratic Republic,42.29,28.87,19.14,6.21,5.985,1,,,
Congo Democratic Republic,54.74,28.52,17.66,4.84,7.048,1,,,
Congo Democratic Republic,65.99,27.91,17.39,5.29,8.234,1,,,
Congo Democratic Republic,62.61,27.58,17.3,6.11,7.322,1,,,
Congo Democratic Republic,51.61,27.56,17.75,5.53,7.782,1,,,
Congo Democratic Republic,46.9,28.23,17.29,5.69,6.853,1,,,
Congo Democratic Republic,33.37,26.99,18.65,5.63,6.507,1,,,
Congo Democratic Republic,43.78,28.32,17.89,4.99,5.925,1,,,
Congo Democratic Republic,44.07,27.39,17.65,4.81,7.683,1,,,
Sierra Leone,39.79,29.05,17.44,2.89,5.453,1,8.460555,-11.779889,2891160717.918182
Sierra Leone,52.13,28.51,17.43,2.72,5.191,1,8.460555,-11.779889,2891160717.918182
Sierra Leone,40.01,28.63,17.6,2.75,5.367,1,8.460555,-11.779889,2891160717.918182
Sierra Leone,44.12,27.29,19.17,6.74,3.241,2,8.460555,-11.779889,2891160717.918182
Cameroon,48.39,28.28143,20.39143,9.122857,3.437571,2,7.369722,12.354722,27955394903.81818
Cameroon,40.02571,27.90429,16.27429,2.412857,6.274143,1,7.369722,12.354722,27955394903.81818
Cameroon,40.56429,27.77571,18.65714,7.671429,5.901,1,7.369722,12.354722,27955394903.81818
Cameroon,39.23714,28.18143,18.85429,7.544286,4.570857,1,7.369722,12.354722,27955394903.81818
Cameroon,41.28,27.08143,17.59571,5.811429,5.301429,1,7.369722,12.354722,27955394903.81818
Cameroon,46.31286,28.19714,19.97429,8.745714,3.609714,2,7.369722,12.354722,27955394903.81818
Colombia,29.346,30.19,19.642,9.43,2.5472,2,4.570868,-74.297333,244623123155.68185
Colombia,36.59,30.652,20.222,9.474,2.116,2,4.570868,-74.297333,244623123155.68185
Colombia,34.398,30.75,20.304,9.496,1.7294,2,4.570868,-74.297333,244623123155.68185
Colombia,38.764,30.62,20.134,9.378,1.9086,2,4.570868,-74.297333,244623123155.68185
Colombia,36.764,31.32,21.258,11.146,1.8612,2,4.570868,-74.297333,244623123155.68185
Colombia,37.496,29.358,18.758,8.782,2.3352,2,4.570868,-74.297333,244623123155.68185
Haiti,24.3475,28.325,21.0525,7.57,2.97975,2,18.971187,-72.285215,11615602918.136364
Haiti,15.105,28.1575,20.7575,5.1625,4.08475,0,18.971187,-72.285215,11615602918.136364
Haiti,18.5425,28.315,21.2825,6.48,3.29675,0,18.971187,-72.285215,11615602918.136364
Haiti,18.795,27.645,20.82,5.48,4.00425,0,18.971187,-72.285215,11615602918.136364
Haiti,20.375,28.4525,20.4725,5.355,3.46075,0,18.971187,-72.285215,11615602918.136364
Haiti,24.3875,28.3475,19.6725,4.465,4.66575,0,18.971187,-72.285215,11615602918.136364
Haiti,17.5975,27.79,20.87,6.2525,3.79375,0,18.971187,-72.285215,11615602918.136364
Haiti,18.965,28.3975,20.195,5.1925,3.90275,0,18.971187,-72.285215,11615602918.136364
Haiti,15.87,27.915,20.9325,5.905,3.42525,0,18.971187,-72.285215,11615602918.136364
Jordan,13.862,20.164,21.124,6.508,3.177,0,,,
Jordan,12.726,19.434,20.986,6.402,3.6874,0,,,
Jordan,9.368,19.99,21.386,6.344,3.4888,0,,,
Cambodia,15.05667,30.5425,19.7675,4.84,2.887,0,,,
Cambodia,21.51111,30.9,19.9175,4.7175,3.303,0,,,
Cambodia,12.31222,29.83,19.98,5.4225,2.71925,0,,,
Cambodia,16.14444,29.8475,19.49,5.3775,2.59425,0,,,
Cambodia,12.63667,30.4975,19.8575,4.6625,2.9955,0,,,
Cambodia,21.76333,30.0475,20.33,5.7725,2.6175,2,,,
Cambodia,20.93222,30.29,19.42,4.37,3.6755,0,,,
Cambodia,13.51889,29.1575,20.8725,8.3625,1.984,2,,,
Cambodia,11.95667,32.2525,19.4225,4.5125,3.046,0,,,
Cambodia,11.42111,29.1975,20.0425,4.9025,3.14325,0,,,
Cambodia,29.56222,30.0025,19.855,4.4225,2.87525,0,,,
Cambodia,8.082222,31.635,19.5375,4.975,2.5225,0,,,
Cambodia,19.85222,30.29,19.955,5.8875,2.545,2,,,
Cambodia,17.48333,29.14,19.595,4.145,3.05925,0,,,
Cambodia,16.53333,29.475,20.0225,5.9925,3.0005,0,,,
Cambodia,20.64333,30.495,19.43,5.74,2.624,2,,,
Cambodia,28.64222,28.8,19.4125,3.9775,3.56975,0,,,
Cambodia,14.41111,28.975,18.615,3.45,3.5715,0,,,
Mali,32.02333,28.28833,16.82833,1.311667,6.134167,1,,,
Mali,35.4,28.68667,17.39667,1.89,5.932833,1,,,
Mali,46.24167,28.80667,17.08,1.591667,6.668333,1,,,
Mali,35.31,29.055,17.74167,1.268333,6.169,1,,,
Mali,14.63083,29.68333,17.695,1.154167,6.856083,1,,,
Mali,10.66,28.18583,16.9825,1.219167,6.629667,1,,,
Mali,15.4775,28.48667,17.33583,1.5425,6.138083,1,,,
Mali,32.67167,27.16167,18.54,4.928333,5.075833,1,,,
Malawi,36.358,28.208,17.756,7.164,4.8032,1,-13.254308,34.301525,6193792894.090909
Malawi,34.032,28.09,18.0,5.516,4.9586,1,-13.254308,34.301525,6193792894.090909
Malawi,29.054,27.998,17.41,5.542,4.9788,1,-13.254308,34.301525,6193792894.090909
Pakistan,17.302,21.952,19.474,2.8,3.6858,0,30.375321,69.345116,205849939805.7273
Pakistan,13.13,21.55,18.682,2.556,3.853,0,30.375321,69.345116,205849939805.7273
Pakistan,32.034,21.308,18.358,1.556,3.9276,0,30.375321,69.345116,205849939805.7273
Pakistan,26.072,20.758,18.114,0.81,4.1792,0,30.375321,69.345116,205849939805.7273
Rwanda,37.072,27.716,21.758,7.154,3.5564,2,-1.940278,29.873888,6187221313.954545
Rwanda,42.616,29.32,21.598,4.726,4.2492,2,-1.940278,29.873888,6187221313.954545
Rwanda,42.798,28.226,20.506,4.466,4.7224,1,-1.940278,29.873888,6187221313.954545
Rwanda,46.536,28.372,20.17,4.724,3.875,1,-1.940278,29.873888,6187221313.954545
Rwanda,44.392,28.954,20.134,4.382,4.7372,1,-1.940278,29.873888,6187221313.954545
Tajikistan,14.158,29.826,20.298,10.714,3.2544,2,,,
Tajikistan,16.47,30.402,21.87,11.738,3.3322,2,,,
Tajikistan,23.918,29.314,19.796,10.442,3.3478,2,,,
Tajikistan,13.542,28.582,19.726,9.316,3.9096,0,,,
Tajikistan,26.1,28.696,19.866,9.26,4.178,2,,,
Timor-Leste,26.97286,28.10571,20.35286,6.394286,4.652857,0,,,
Timor-Leste,30.46429,28.86714,20.20286,6.037143,6.378571,0,,,
Timor-Leste,26.20571,29.08,20.97857,7.502857,4.968571,2,,,
Timor-Leste,31.78429,29.03429,20.13286,5.41,5.180286,0,,,
Timor-Leste,47.64286,29.00571,19.68571,7.312857,4.295857,2,,,
Timor-Leste,34.62286,27.99714,20.78143,10.75857,3.994857,2,,,
Timor-Leste,38.87714,28.76286,20.14429,4.401429,5.285286,1,,,
Timor-Leste,45.57714,29.41286,20.30714,7.32,5.698857,1,,,
Timor-Leste,39.79,28.13571,19.91286,6.224286,4.864,1,,,
Timor-Leste,20.90571,28.94429,20.54143,7.145714,5.014429,0,,,
Timor-Leste,62.23857,28.34714,20.12429,7.285714,4.938714,1,,,
Timor-Leste,55.60714,30.41571,19.36286,5.067143,5.135429,1,,,
Timor-Leste,25.48714,29.74429,20.38714,6.408571,5.015429,0,,,
Tanzania,54.936,30.032,18.05,5.28,5.7386,1,,,
Tanzania,36.438,28.846,19.154,6.122,5.2692,1,,,
Tanzania,28.382,29.918,20.454,7.796,3.261,2,,,
Tanzania,18.76,28.944,18.928,6.222,4.5612,0,,,
Tanzania,35.21,29.59,18.536,6.048,4.8366,1,,,
Tanzania,30.056,29.308,18.474,5.46,4.7724,1,,,
Tanzania,37.446,27.898,20.302,8.068,3.208,2,,,
Tanzania,25.78,29.932,18.252,5.016,4.4178,0,,,
Tanzania,26.862,30.54,18.134,5.826,3.7114,0,,,
Tanzania,46.774,29.314,18.91,6.81,4.494,1,,,
Tanzania,44.196,29.59,19.688,6.918,4.1208,2,,,
Tanzania,43.922,28.674,18.252,6.51,4.8762,1,,,
Tanzania,42.312,29.472,18.96,6.182,6.2874,1,,,
Tanzania,47.712,27.592,17.376,4.622,6.6162,1,,,
Tanzania,48.076,28.79,18.15,4.772,7.1372,1,,,
Tanzania,47.192,28.318,18.652,5.38,6.7662,1,,,
Tanzania,48.468,27.782,18.008,5.472,6.4446,1,,,
Tanzania,71.944,27.954,17.802,6.258,6.9002,1,,,
Tanzania,8.396,28.35,18.84,6.282,6.1448,0,,,
Tanzania,17.094,29.0,18.928,8.136,4.9738,0,,,
Tanzania,10.376,28.434,20.024,8.978,3.9264,0,,,
Tanzania,6.532,27.958,18.116,5.442,6.9902,0,,,
Tanzania,6.886,28.342,18.68,6.716,6.384,0,,,
Uganda,40.692,27.838,18.374,7.724,4.939,1,1.373333,32.290275,22071431228.590908
Uganda,56.042,27.936,17.46,5.87,6.7556,1,1.373333,32.290275,22071431228.590908
Uganda,53.848,27.83,17.482,4.276,6.245,1,1.373333,32.290275,22071431228.590908
Uganda,47.334,28.24,18.126,5.508,5.8718,1,1.373333,32.290275,22071431228.590908
Zimbabwe,39.572,28.416,18.82,8.668,4.88,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,39.186,28.624,17.936,7.838,4.4596,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,38.26,28.926,18.908,9.134,4.3886,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,42.902,28.69,18.478,8.702,4.378,1,-19.015438,29.154857,13987550149.40909
Zimbabwe,17.888,28.642,19.442,8.144,4.24,0,-19.015438,29.154857,13987550149.40909
Zimbabwe,28.462,27.698,20.066,8.954,3.8104,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,34.22,27.926,19.152,9.18,4.2096,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,31.302,28.45,19.362,8.96,4.5312,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,32.936,28.378,20.224,10.596,2.9454,2,-19.015438,29.154857,13987550149.40909
Zimbabwe,30.016,27.71,20.812,10.736,2.7558,2,-19.015438,29.154857,13987550149.40909
Egypt,14.07,23.36,21.7,6.71,2.539,0,,,
Egypt,19.12,25.53,20.14,6.57,3.434,0,,,
Egypt,20.54,23.51,19.26,4.98,3.838,0,,,
Cambodia,14.65,30.69,20.01,4.98,2.786,0,,,
Cambodia,22.23,30.91,20.06,4.82,3.268,2,,,
Cambodia,11.97,29.87,20.05,5.81,2.434,0,,,
Cambodia,15.67,29.96,19.58,5.42,2.421,0,,,
Cambodia,13.19,30.76,19.97,4.8,2.935,0,,,
